#XML <!--Created by Liquid XML Data Binding Libraries (www.liquid-technologies.com) for John Unwin--> <kaitns:Product xmlns:xs="http://www.w3.org/2001/XMLSchema-instance" xmlns:kaitns="http://www.kaitrade.com/KA" Src="YHOO" IDSrc="KTIBTWS" Exch="NASDAQ" CFI="ESXXXX" TradeVenue="KTIBTWS" LongName="YAHOO! INC" Mnemonic="YHOO" ExDestination="SMART" Currency="USD" TickSize="0.01" ContractSize="1" NumberDecimalPlaces="2" PriceFeedQuantityMultiplier="100"/>
KTIBTWS,65,634490874109896304,YHOO,0,3,,,,,20400,,,,,4
KTIBTWS,66,634490874109896304,YHOO,0,3,,43700,,,,,,,,4
KTIBTWS,67,634490874109906336,YHOO,0,3,,,,,20400,,,,,4
KTIBTWS,68,634490874119677504,YHOO,0,3,,,,,,12.36,,,,4
KTIBTWS,69,634490874119677504,YHOO,0,3,,,,,,,300,,,4
KTIBTWS,70,634490874119677504,YHOO,0,3,,,,,,,300,,,4
KTIBTWS,71,634490874119707600,YHOO,0,3,,,,,,,,,,4
KTIBTWS,72,634490874119737696,YHOO,0,3,,32700,,,,,,,,4
KTIBTWS,73,634490874119737696,YHOO,0,3,,,,,23900,,,,,4
KTIBTWS,74,634490874125094784,YHOO,0,3,,32600,,,,,,,,4
KTIBTWS,75,634490874125094784,YHOO,0,3,,,,,24200,,,,,4
KTIBTWS,76,634490874127773328,YHOO,0,3,,33500,,,,,,,,4
KTIBTWS,77,634490874127773328,YHOO,0,3,,,,,25500,,,,,4
KTIBTWS,78,634490874132598720,YHOO,0,3,,,,,,12.35,,,,4
KTIBTWS,79,634490874132598720,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,80,634490874132608752,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,81,634490874132608752,YHOO,0,3,,,,,,,,,,4
KTIBTWS,82,634490874132608752,YHOO,0,3,,,12.34,,,,,,,4
KTIBTWS,83,634490874132628816,YHOO,0,3,,56000,,,,,,,,4
KTIBTWS,84,634490874132628816,YHOO,0,3,,,,12.35,,,,,,4
KTIBTWS,85,634490874132628816,YHOO,0,3,,,,,33900,,,,,4
KTIBTWS,86,634490874132628816,YHOO,0,3,,56000,,,,,,,,4
KTIBTWS,87,634490874132628816,YHOO,0,3,,,,,33900,,,,,4
KTIBTWS,88,634490874135096688,YHOO,0,3,,55100,,,,,,,,4
KTIBTWS,89,634490874135096688,YHOO,0,3,,,,,33600,,,,,4
KTIBTWS,90,634490874137574592,YHOO,0,3,,35300,,,,,,,,4
KTIBTWS,91,634490874137574592,YHOO,0,3,,,,,18000,,,,,4
KTIBTWS,92,634490874142570528,YHOO,0,3,,,,,,,300,,,4
KTIBTWS,93,634490874142570528,YHOO,0,3,,,,,,,,,,4
KTIBTWS,94,634490874142580560,YHOO,0,3,,36000,,,,,,,,4
KTIBTWS,95,634490874142580560,YHOO,0,3,,,,,22100,,,,,4
KTIBTWS,96,634490874150034336,YHOO,0,3,,,,,,12.34,,,,4
KTIBTWS,97,634490874150034336,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,98,634490874150034336,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,99,634490874150034336,YHOO,0,3,,,,,,,,,,4
KTIBTWS,100,634490874150054400,YHOO,0,3,,37500,,,,,,,,4
KTIBTWS,101,634490874150054400,YHOO,0,3,,,,,23200,,,,,4
KTIBTWS,102,634490874152532304,YHOO,0,3,,,,,,12.35,,,,4
KTIBTWS,103,634490874152532304,YHOO,0,3,,,,,,,1200,,,4
KTIBTWS,104,634490874152532304,YHOO,0,3,,,,,,,1200,,,4
